x,y,z
4.2474,-2.53058,85
4.23934,-2.52465,85
4.23131,-2.51868,85
4.22332,-2.51268,85
4.21535,-2.50663,85
4.20742,-2.50055,85
4.19951,-2.49442,85
4.19164,-2.48826,85
4.1838,-2.48205,85
4.17599,-2.47581,85
4.16821,-2.46952,85
4.16046,-2.4632,85
4.15274,-2.45684,85
4.14506,-2.45044,85
4.1374,-2.44401,85
4.12978,-2.43753,85
4.1222,-2.43102,85
4.11464,-2.42447,85
4.10712,-2.41788,85
4.09963,-2.41125,85
4.09217,-2.40459,85
4.08475,-2.39789,85
4.07736,-2.39115,85
4.07,-2.38438,85
4.06268,-2.37757,85
4.05539,-2.37072,85
4.04814,-2.36384,85
4.04092,-2.35692,85
4.03373,-2.34996,85
4.02659,-2.34297,85
4.01947,-2.33594,85
4.01239,-2.32888,85
4.00535,-2.32178,85
3.99834,-2.31464,85
3.99137,-2.30748,85
3.98443,-2.30027,85
3.97753,-2.29303,85
3.97067,-2.28576,85
3.96384,-2.27846,85
3.95705,-2.27112,85
3.9503,-2.26374,85
3.94358,-2.25633,85
3.9369,-2.24889,85
3.93026,-2.24142,85
3.92365,-2.23391,85
3.91709,-2.22637,85
3.91056,-2.21879,85
3.90406,-2.21119,85
3.89761,-2.20355,85
3.89119,-2.19588,85
3.88482,-2.18817,85
3.87848,-2.18044,85
3.87218,-2.17267,85
3.86592,-2.16487,85
3.8597,-2.15705,85
3.85352,-2.14919,85
3.84737,-2.1413,85
3.84127,-2.13338,85
3.8352,-2.12542,85
3.82918,-2.11744,85
3.8232,-2.10943,85
3.81725,-2.10139,85
3.81135,-2.09332,85
3.80549,-2.08522,85
3.79966,-2.07709,85
3.79388,-2.06893,85
3.78814,-2.06074,85
3.78244,-2.05252,85
3.77678,-2.04428,85
3.77116,-2.036,85
3.76559,-2.0277,85
3.76005,-2.01938,85
3.75456,-2.01102,85
3.74911,-2.00264,85
3.7437,-1.99422,85
3.73833,-1.98579,85
3.73301,-1.97732,85
3.72773,-1.96883,85
3.72249,-1.96031,85
3.71729,-1.95177,85
3.71214,-1.9432,85
3.70702,-1.93461,85
3.70196,-1.92599,85
3.69693,-1.91734,85
3.69195,-1.90867,85
3.68701,-1.89997,85
3.68212,-1.89125,85
3.67726,-1.88251,85
3.67246,-1.87374,85
3.66769,-1.86495,85
3.66297,-1.85613,85
3.6583,-1.84729,85
3.65367,-1.83843,85
3.64908,-1.82954,85
3.64454,-1.82063,85
3.64004,-1.8117,85
3.63559,-1.80275,85
3.63118,-1.79377,85
3.62682,-1.78478,85
3.6225,-1.77575,85
3.61822,-1.76671,85
3.614,-1.75765,85
3.60981,-1.74857,85
3.60568,-1.73946,85
3.60159,-1.73034,85
3.59754,-1.7212,85
3.59354,-1.71203,85
3.58959,-1.70285,85
3.58568,-1.69364,85
3.58182,-1.68442,85
3.578,-1.67517,85
3.57423,-1.66591,85
3.57051,-1.65663,85
3.56683,-1.64733,85
3.5632,-1.63801,85
3.55962,-1.62867,85
3.55608,-1.61932,85
3.55259,-1.60995,85
3.54915,-1.60056,85
3.54575,-1.59116,85
3.5424,-1.58173,85
3.5391,-1.5723,85
3.53584,-1.56284,85
3.53264,-1.55337,85
3.52948,-1.54388,85
3.52637,-1.53438,85
3.5233,-1.52486,85
3.52028,-1.51532,85
3.51731,-1.50577,85
3.51439,-1.49621,85
3.51152,-1.48664,85
3.50869,-1.47704,85
3.50591,-1.46744,85
3.50318,-1.45781,85
3.5005,-1.44818,85
3.49787,-1.43853,85
3.49528,-1.42887,85
3.49275,-1.4192,85
3.49026,-1.40952,85
3.48782,-1.39982,85
3.48542,-1.39011,85
3.48308,-1.38039,85
3.48079,-1.37065,85
3.47854,-1.36091,85
3.47634,-1.35115,85
3.4742,-1.34139,85
3.4721,-1.33161,85
3.47005,-1.32182,85
3.46805,-1.31203,85
3.46609,-1.30222,85
3.46419,-1.2924,85
3.46233,-1.28257,85
3.46053,-1.27274,85
3.45877,-1.26289,85
3.45707,-1.25304,85
3.45541,-1.24318,85
3.4538,-1.23331,85
3.45224,-1.22343,85
3.45073,-1.21354,85
3.44927,-1.20365,85
3.44786,-1.19375,85
3.4465,-1.18385,85
3.44519,-1.17393,85
3.44393,-1.16401,85
3.44272,-1.15409,85
3.44156,-1.14415,85
3.44044,-1.13422,85
3.43938,-1.12427,85
3.43837,-1.11432,85
3.4374,-1.10437,85
3.43649,-1.09441,85
3.43562,-1.08445,85
3.43481,-1.07448,85
3.43405,-1.06451,85
3.43333,-1.05454,85
3.43267,-1.04456,85
3.43205,-1.03458,85
3.43149,-1.02459,85
3.43097,-1.01461,85
3.43051,-1.00462,85
3.43009,-0.994629,85
3.42973,-0.984633,85
3.42941,-0.97464,85
3.42915,-0.964641,85
3.42893,-0.954645,85
3.42877,-0.944644,85
3.42865,-0.934647,85
3.42859,-0.924649,85
3.42857,-0.914647,85
3.42861,-0.904648,85
3.42869,-0.894647,85
3.42883,-0.884649,85
3.42901,-0.874649,85
3.42925,-0.864653,85
3.42953,-0.854655,85
3.42987,-0.844662,85
3.43025,-0.834671,85
3.43069,-0.824679,85
3.43117,-0.814692,85
3.43171,-0.804704,85
3.43229,-0.794723,85
3.43292,-0.784741,85
3.43361,-0.774766,85
3.43434,-0.764791,85
3.43513,-0.754824,85
3.43596,-0.74486,85
3.43684,-0.734897,85
3.43778,-0.724943,85
3.43876,-0.714989,85
3.43979,-0.705044,85
3.44088,-0.695101,85
3.44201,-0.685167,85
3.44319,-0.675239,85
3.44442,-0.665313,85
3.44571,-0.655397,85
3.44704,-0.645484,85
3.44842,-0.635581,85
3.44985,-0.625682,85
3.45133,-0.615793,85
3.45286,-0.605909,85
3.45443,-0.596036,85
3.45606,-0.586171,85
3.45774,-0.576311,85
3.45946,-0.566462,85
3.46124,-0.556619,85
3.46306,-0.546789,85
3.46494,-0.536964,85
3.46686,-0.527152,85
3.46883,-0.517346,85
3.47085,-0.507554,85
3.47292,-0.497772,85
3.47504,-0.487997,85
3.47721,-0.478237,85
3.47943,-0.468483,85
3.48169,-0.458745,85
3.48401,-0.449014,85
3.48637,-0.439299,85
3.48878,-0.429595,85
3.49124,-0.419901,85
3.49375,-0.410222,85
3.4963,-0.400552,85
3.49891,-0.390899,85
3.50156,-0.381255,85
3.50426,-0.371628,85
3.50701,-0.362011,85
3.50981,-0.352412,85
3.51265,-0.342827,85
3.51554,-0.333251,85
3.51849,-0.323695,85
3.52147,-0.31415,85
3.52451,-0.304623,85
3.52759,-0.295109,85
3.53073,-0.285613,85
3.53391,-0.27613,85
3.53713,-0.266666,85
3.5404,-0.257219,85
3.54373,-0.247784,85
3.54709,-0.23837,85
3.55051,-0.228969,85
3.55397,-0.219589,85
3.55748,-0.210223,85
3.56103,-0.200878,85
3.56463,-0.19155,85
3.56828,-0.182238,85
3.57198,-0.172947,85
3.57572,-0.163672,85
3.57951,-0.154418,85
3.58334,-0.145181,85
3.58722,-0.135966,85
3.59115,-0.126767,85
3.59512,-0.117591,85
3.59914,-0.108436,85
3.6032,-0.0992966,85
3.60731,-0.0901815,85
3.61147,-0.0810837,85
3.61567,-0.0720101,85
3.61991,-0.0629542,85
3.62421,-0.0539232,85
3.62854,-0.0449103,85
3.63292,-0.0359226,85
3.63735,-0.0269569,85
3.64182,-0.01801,85
3.64633,-0.00908899,85
3.65089,-0.000187337,85
3.6555,0.00868809,85
3.66015,0.0175437,85
3.66484,0.0263727,85
3.66958,0.035178,85
3.67436,0.043963,85
3.67918,0.0527205,85
3.68405,0.0614572,85
3.68896,0.070166,85
3.69392,0.0788535,85
3.69892,0.0875129,85
3.70396,0.0961504,85
3.70905,0.104759,85
3.71417,0.113343,85
3.71935,0.121904,85
3.72456,0.130435,85
3.72982,0.138944,85
3.73512,0.147423,85
3.74046,0.155879,85
3.74584,0.164304,85
3.75127,0.172706,85
3.75673,0.181078,85
3.76224,0.189422,85
3.7678,0.197742,85
3.77339,0.20603,85
3.77902,0.214294,85
3.7847,0.222526,85
3.79041,0.230733,85
3.79617,0.238908,85
3.80197,0.247054,85
3.80781,0.255174,85
3.81369,0.263262,85
3.81961,0.271323,85
3.82557,0.279352,85
3.83157,0.287354,85
3.83761,0.295322,85
3.84369,0.303264,85
3.8498,0.311171,85
3.85596,0.319048,85
3.86216,0.326898,85
3.8684,0.334713,85
3.87468,0.3425,85
3.88099,0.350252,85
3.88734,0.357976,85
3.89374,0.365665,85
3.90017,0.373324,85
3.90664,0.380949,85
3.91314,0.388541,85
3.91969,0.396104,85
3.92627,0.40363,85
3.93289,0.411127,85
3.93955,0.418587,85
3.94624,0.426017,85
3.95297,0.433411,85
3.95974,0.440771,85
3.96655,0.4481,85
3.97339,0.455391,85
3.98027,0.462652,85
3.98718,0.469875,85
3.99413,0.477066,85
4.00112,0.484219,85
4.00814,0.491341,85
4.0152,0.498424,85
4.02229,0.505472,85
4.02942,0.512487,85
4.03658,0.519464,85
4.04378,0.526407,85
4.05101,0.533312,85
4.05828,0.540183,85
4.06558,0.547015,85
4.07292,0.553813,85
4.08029,0.560572,85
4.08769,0.567294,85
4.09512,0.573981,85
4.10259,0.580628,85
4.1101,0.587241,85
4.11763,0.593813,85
4.1252,0.600351,85
4.1328,0.606847,85
4.14043,0.613306,85
4.1481,0.619729,85
4.1558,0.626111,85
4.16353,0.632457,85
4.17129,0.638762,85
4.17908,0.64503,85
4.18691,0.651257,85
4.19476,0.657447,85
4.20265,0.663595,85
4.21056,0.669704,85
4.21851,0.675775,85
4.22649,0.681805,85
4.2345,0.687796,85
4.24253,0.693746,85
4.2506,0.699657,85
4.25869,0.705526,85
4.26682,0.711356,85
4.27497,0.717143,85
4.28316,0.72289,85
4.29137,0.728598,85
4.29961,0.734262,85
4.30788,0.739888,85
4.31617,0.745469,85
4.3245,0.751012,85
4.33285,0.75651,85
4.34123,0.761967,85
4.34964,0.767384,85
4.35807,0.772757,85
4.36653,0.778089,85
4.37502,0.783377,85
4.38353,0.788625,85
4.39207,0.793828,85
4.40064,0.79899,85
4.40923,0.804107,85
4.41784,0.809182,85
4.42649,0.814215,85
4.43515,0.819203,85
4.44384,0.824149,85
4.45256,0.82905,85
4.4613,0.83391,85
4.47006,0.838723,85
4.47885,0.843495,85
4.48767,0.848221,85
4.4965,0.852902,85
4.50536,0.857541,85
4.51424,0.862135,85
4.52315,0.866685,85
4.53208,0.871189,85
4.54103,0.87565,85
4.55,0.880065,85
4.55899,0.884434,85
4.56801,0.888761,85
4.57705,0.89304,85
4.58611,0.897276,85
4.59519,0.901465,85
4.60429,0.90561,85
4.61341,0.909708,85
4.62255,0.913762,85
4.63171,0.917768,85
4.64089,0.921729,85
4.6501,0.925645,85
4.65932,0.929514,85
4.66856,0.933338,85
4.67782,0.937114,85
4.6871,0.940845,85
4.69639,0.944529,85
4.70571,0.948167,85
4.71504,0.951758,85
4.72439,0.955302,85
4.73376,0.9588,85
4.74314,0.96225,85
4.75255,0.965654,85
4.76197,0.96901,85
4.7714,0.97232,85
4.78086,0.975582,85
4.79032,0.978796,85
4.79981,0.981965,85
4.80931,0.985084,85
4.81883,0.988157,85
4.82836,0.991182,85
4.83791,0.994159,85
4.84747,0.997088,85
4.85704,0.999971,85
4.86663,1.0028,85
4.87624,1.00559,85
4.88586,1.00833,85
4.89548,1.01102,85
4.90513,1.01366,85
4.91479,1.01625,85
4.92446,1.0188,85
4.93414,1.02129,85
4.94384,1.02374,85
4.95355,1.02614,85
4.96326,1.02849,85
4.973,1.03079,85
4.98274,1.03305,85
4.9925,1.03525,85
5.00226,1.03741,85
5.01204,1.03951,85
5.02182,1.04157,85
5.03161,1.04358,85
5.04142,1.04554,85
5.05124,1.04745,85
5.06106,1.04932,85
5.0709,1.05113,85
5.08074,1.05289,85
5.09059,1.05461,85
5.10045,1.05627,85
5.11032,1.05789,85
5.1202,1.05945,85
5.13008,1.06097,85
5.13997,1.06244,85
5.14987,1.06386,85
5.15978,1.06523,85
5.16969,1.06655,85
5.17961,1.06781,85
5.18954,1.06903,85
5.19947,1.0702,85
5.2094,1.07133,85
5.21935,1.0724,85
5.22929,1.07342,85
5.23925,1.07439,85
5.2492,1.07531,85
5.25917,1.07618,85
5.26913,1.07701,85
5.2791,1.07778,85
5.28908,1.0785,85
5.29905,1.07917,85
5.30904,1.07979,85
5.31902,1.08037,85
5.32901,1.08089,85
5.33899,1.08136,85
5.34899,1.08179,85
5.35898,1.08216,85
5.36897,1.08248,85
5.37897,1.08276,85
5.38896,1.08298,85
5.39897,1.08315,85
5.40896,1.08327,85
5.41896,1.08335,85
5.42896,1.08337,85
5.43896,1.08334,85
5.44896,1.08327,85
5.45896,1.08314,85
5.46896,1.08296,85
5.47896,1.08274,85
5.48896,1.08246,85
5.49895,1.08213,85
5.50894,1.08175,85
5.51893,1.08133,85
5.52892,1.08085,85
5.53891,1.08032,85
5.54889,1.07975,85
5.55887,1.07912,85
5.56885,1.07844,85
5.57882,1.07772,85
5.58879,1.07694,85
5.59876,1.07612,85
5.60872,1.07524,85
5.61867,1.07432,85
5.62863,1.07334,85
5.63857,1.07231,85
5.64852,1.07124,85
5.65845,1.07011,85
5.66839,1.06894,85
5.67831,1.06772,85
5.68823,1.06644,85
5.69814,1.06512,85
5.70804,1.06375,85
5.71794,1.06233,85
5.72783,1.06085,85
5.73772,1.05933,85
5.74759,1.05776,85
5.75746,1.05614,85
5.76732,1.05447,85
5.77717,1.05276,85
5.78702,1.05099,85
5.79685,1.04917,85
5.80667,1.0473,85
5.81649,1.04539,85
5.8263,1.04343,85
5.83609,1.04141,85
5.84588,1.03935,85
5.85565,1.03724,85
5.86541,1.03508,85
5.87517,1.03287,85
5.88491,1.03061,85
5.89464,1.02831,85
5.90436,1.02595,85
5.91407,1.02355,85
5.92376,1.0211,85
5.93344,1.0186,85
5.94311,1.01605,85
5.95277,1.01345,85
5.96241,1.01081,85
5.97204,1.00811,85
5.98166,1.00537,85
5.99126,1.00258,85
6.00085,0.999745,85

