x,y,z
8.91494,-3.28597,86.908
8.90785,-3.27891,86.9044
8.9008,-3.27183,86.9007
8.89378,-3.2647,86.8971
8.8868,-3.25754,86.8934
8.87985,-3.25035,86.8898
8.87294,-3.24312,86.8862
8.86607,-3.23586,86.8825
8.85923,-3.22856,86.8789
8.85243,-3.22123,86.8752
8.84566,-3.21387,86.8716
8.83893,-3.20647,86.868
8.83224,-3.19904,86.8643
8.82559,-3.19157,86.8607
8.81897,-3.18408,86.857
8.81239,-3.17654,86.8534
8.80585,-3.16898,86.8498
8.79935,-3.16138,86.8461
8.79288,-3.15375,86.8425
8.78646,-3.14609,86.8388
8.78007,-3.1384,86.8352
8.77372,-3.13067,86.8316
8.76741,-3.12292,86.8279
8.76114,-3.11513,86.8243
8.7549,-3.10731,86.8206
8.74871,-3.09946,86.817
8.74255,-3.09158,86.8134
8.73644,-3.08366,86.8097
8.73036,-3.07572,86.8061
8.72433,-3.06775,86.8024
8.71833,-3.05974,86.7988
8.71238,-3.05171,86.7952
8.70646,-3.04365,86.7915
8.70059,-3.03556,86.7879
8.69475,-3.02743,86.7842
8.68896,-3.01928,86.7806
8.68321,-3.01111,86.777
8.67749,-3.0029,86.7733
8.67182,-2.99466,86.7697
8.66619,-2.9864,86.766
8.6606,-2.9781,86.7624
8.65506,-2.96978,86.7588
8.64955,-2.96143,86.7551
8.64409,-2.95306,86.7515
8.63867,-2.94466,86.7478
8.63329,-2.93623,86.7442
8.62795,-2.92777,86.7406
8.62266,-2.91929,86.7369
8.6174,-2.91078,86.7333
8.61219,-2.90224,86.7296
8.60703,-2.89368,86.726
8.6019,-2.88509,86.7224
8.59682,-2.87648,86.7187
8.59178,-2.86784,86.7151
8.58679,-2.85918,86.7114
8.58184,-2.85049,86.7078
8.57693,-2.84178,86.7042
8.57207,-2.83304,86.7005
8.56725,-2.82428,86.6969
8.56247,-2.81549,86.6933
8.55774,-2.80668,86.6896
8.55305,-2.79785,86.686
8.5484,-2.78899,86.6823
8.54381,-2.78011,86.6787
8.53925,-2.77121,86.675
8.53474,-2.76229,86.6714
8.53027,-2.75334,86.6678
8.52585,-2.74437,86.6641
8.52147,-2.73538,86.6605
8.51714,-2.72637,86.6569
8.51286,-2.71733,86.6532
8.50862,-2.70828,86.6496
8.50442,-2.6992,86.6459
8.50027,-2.6901,86.6423
8.49616,-2.68098,86.6387
8.49211,-2.67184,86.635
8.48809,-2.66268,86.6314
8.48413,-2.6535,86.6277
8.4802,-2.64431,86.6241
8.47633,-2.63509,86.6205
8.4725,-2.62585,86.6168
8.46871,-2.61659,86.6132
8.46498,-2.60732,86.6095
8.46129,-2.59802,86.6059
8.45764,-2.58871,86.6023
8.45405,-2.57938,86.5986
8.4505,-2.57003,86.595
8.44699,-2.56067,86.5913
8.44353,-2.55128,86.5877
8.44013,-2.54188,86.5841
8.43676,-2.53246,86.5804
8.43345,-2.52303,86.5768
8.43018,-2.51358,86.5731
8.42696,-2.50411,86.5695
8.42378,-2.49463,86.5659
8.42066,-2.48513,86.5622
8.41758,-2.47562,86.5586
8.41455,-2.46609,86.5549
8.41156,-2.45654,86.5513
8.40863,-2.44698,86.5477
8.40574,-2.43741,86.544
8.4029,-2.42782,86.5404
8.40011,-2.41822,86.5367
8.39736,-2.4086,86.5331
8.39467,-2.39897,86.5295
8.39202,-2.38933,86.5258
8.38942,-2.37967,86.5222
8.38687,-2.37,86.5185
8.38436,-2.36032,86.5149
8.38191,-2.35063,86.5113
8.3795,-2.34092,86.5076
8.37715,-2.3312,86.504
8.37484,-2.32147,86.5003
8.37258,-2.31173,86.4967
8.37037,-2.30198,86.4931
8.3682,-2.29222,86.4894
8.36609,-2.28244,86.4858
8.36403,-2.27266,86.4821
8.36201,-2.26286,86.4785
8.36004,-2.25306,86.4749
8.35812,-2.24324,86.4712
8.35626,-2.23342,86.4676
8.35444,-2.22359,86.4639
8.35267,-2.21375,86.4603
8.35094,-2.20389,86.4567
8.34927,-2.19403,86.453
8.34765,-2.18417,86.4494
8.34608,-2.17429,86.4457
8.34455,-2.16441,86.4421
8.34308,-2.15452,86.4385
8.34165,-2.14462,86.4348
8.34028,-2.13472,86.4312
8.33895,-2.1248,86.4276
8.33768,-2.11489,86.4239
8.33645,-2.10496,86.4203
8.33527,-2.09503,86.4166
8.33415,-2.0851,86.413
8.33307,-2.07515,86.4094
8.33204,-2.06521,86.4057
8.33106,-2.05525,86.4021
8.33013,-2.0453,86.3984
8.32925,-2.03534,86.3948
8.32843,-2.02537,86.3912
8.32765,-2.0154,86.3875
8.32692,-2.00543,86.3839
8.32624,-1.99545,86.3802
8.32561,-1.98547,86.3766
8.32503,-1.97549,86.373
8.3245,-1.9655,86.3693
8.32402,-1.95551,86.3657
8.32359,-1.94552,86.362
8.32321,-1.93553,86.3584
8.32288,-1.92554,86.3548
8.3226,-1.91554,86.3511
8.32237,-1.90554,86.3475
8.32219,-1.89554,86.3438
8.32206,-1.88554,86.3402
8.32198,-1.87554,86.3366
8.32195,-1.86554,86.3329
8.32197,-1.85554,86.3293
8.32204,-1.84554,86.3256
8.32216,-1.83555,86.322
8.32233,-1.82555,86.3184
8.32255,-1.81555,86.3147
8.32282,-1.80555,86.3111
8.32314,-1.79556,86.3074
8.32351,-1.78556,86.3038
8.32393,-1.77557,86.3002
8.3244,-1.76558,86.2965
8.32492,-1.7556,86.2929
8.32549,-1.74561,86.2892
8.32611,-1.73563,86.2856
8.32678,-1.72566,86.282
8.3275,-1.71568,86.2783
8.32827,-1.70571,86.2747
8.32909,-1.69574,86.271
8.32996,-1.68578,86.2674
8.33088,-1.67583,86.2638
8.33185,-1.66587,86.2601
8.33287,-1.65592,86.2565
8.33393,-1.64598,86.2528
8.33505,-1.63604,86.2492
8.33622,-1.62611,86.2456
8.33744,-1.61619,86.2419
8.3387,-1.60627,86.2383
8.34002,-1.59635,86.2346
8.34139,-1.58645,86.231
8.3428,-1.57655,86.2274
8.34427,-1.56666,86.2237
8.34578,-1.55677,86.2201
8.34735,-1.54689,86.2164
8.34896,-1.53703,86.2128
8.35062,-1.52716,86.2092
8.35233,-1.51731,86.2055
8.35409,-1.50747,86.2019
8.3559,-1.49763,86.1982
8.35776,-1.48781,86.1946
8.35967,-1.47799,86.191
8.36163,-1.46819,86.1873
8.36364,-1.45839,86.1837
8.36569,-1.4486,86.1801
8.36779,-1.43883,86.1764
8.36995,-1.42906,86.1728
8.37215,-1.41931,86.1691
8.3744,-1.40956,86.1655
8.3767,-1.39983,86.1618
8.37905,-1.39011,86.1582
8.38144,-1.3804,86.1546
8.38389,-1.37071,86.1509
8.38638,-1.36102,86.1473
8.38893,-1.35135,86.1437
8.39152,-1.34169,86.14
8.39415,-1.33205,86.1364
8.39684,-1.32241,86.1327
8.39958,-1.3128,86.1291
8.40236,-1.30319,86.1255
8.40519,-1.2936,86.1218
8.40807,-1.28402,86.1182
8.411,-1.27446,86.1145
8.41397,-1.26491,86.1109
8.41699,-1.25538,86.1073
8.42006,-1.24586,86.1036
8.42318,-1.23636,86.1
8.42634,-1.22688,86.0963
8.42956,-1.21741,86.0927
8.43282,-1.20795,86.0891
8.43612,-1.19851,86.0854
8.43948,-1.18909,86.0818
8.44288,-1.17969,86.0781
8.44633,-1.1703,86.0745
8.44982,-1.16093,86.0709
8.45336,-1.15158,86.0672
8.45695,-1.14225,86.0636
8.46059,-1.13293,86.0599
8.46427,-1.12363,86.0563
8.468,-1.11435,86.0527
8.47177,-1.1051,86.049
8.47559,-1.09585,86.0454
8.47946,-1.08663,86.0417
8.48337,-1.07743,86.0381
8.48733,-1.06825,86.0345
8.49133,-1.05908,86.0308
8.49538,-1.04994,86.0272
8.49948,-1.04082,86.0235
8.50362,-1.03172,86.0199
8.50781,-1.02263,86.0163
8.51204,-1.01357,86.0126
8.51632,-1.00453,86.009
8.52064,-0.995517,86.0053
8.52501,-0.986521,86.0017
8.52942,-0.977547,85.9981
8.53388,-0.968596,85.9944
8.53838,-0.959668,85.9908
8.54293,-0.950761,85.9871
8.54752,-0.941878,85.9835
8.55216,-0.933017,85.9799
8.55684,-0.924179,85.9762
8.56156,-0.915365,85.9726
8.56633,-0.906575,85.9689
8.57114,-0.897809,85.9653
8.57599,-0.889068,85.9617
8.58089,-0.88035,85.958
8.58584,-0.871657,85.9544
8.59082,-0.862989,85.9508
8.59585,-0.854346,85.9471
8.60093,-0.845728,85.9435
8.60604,-0.837135,85.9398
8.6112,-0.828568,85.9362
8.6164,-0.820027,85.9325
8.62165,-0.811514,85.9289
8.62693,-0.803026,85.9253
8.63226,-0.794564,85.9216
8.63763,-0.786128,85.918
8.64305,-0.77772,85.9144
8.6485,-0.769339,85.9107
8.654,-0.760985,85.9071
8.65954,-0.752659,85.9034
8.66512,-0.744362,85.8998
8.67074,-0.736092,85.8962
8.6764,-0.72785,85.8925
8.68211,-0.719636,85.8889
8.68785,-0.711451,85.8852
8.69364,-0.703295,85.8816
8.69947,-0.695168,85.878
8.70533,-0.68707,85.8743
8.71124,-0.679003,85.8707
8.71719,-0.670964,85.867
8.72318,-0.662955,85.8634
8.7292,-0.654976,85.8598
8.73527,-0.647027,85.8561
8.74138,-0.639109,85.8525
8.74753,-0.631221,85.8488
8.75371,-0.623364,85.8452
8.75994,-0.615538,85.8416
8.7662,-0.607745,85.8379
8.77251,-0.599982,85.8343
8.77885,-0.592251,85.8306
8.78523,-0.584551,85.827
8.79165,-0.576883,85.8234
8.79811,-0.569248,85.8197
8.8046,-0.561644,85.8161
8.81114,-0.554074,85.8124
8.81771,-0.546537,85.8088
8.82432,-0.539033,85.8052
8.83096,-0.531561,85.8015
8.83765,-0.524122,85.7979
8.84437,-0.516717,85.7942
8.85113,-0.509346,85.7906
8.85792,-0.502009,85.787
8.86475,-0.494706,85.7833
8.87162,-0.487438,85.7797
8.87852,-0.480204,85.776
8.88546,-0.473004,85.7724
8.89244,-0.465838,85.7688
8.89945,-0.458708,85.7651
8.9065,-0.451613,85.7615
8.91358,-0.444553,85.7578
8.9207,-0.437529,85.7542
8.92785,-0.430541,85.7506
8.93504,-0.423589,85.7469
8.94226,-0.416672,85.7433
8.94952,-0.409792,85.7396
8.95681,-0.402948,85.736
8.96413,-0.39614,85.7324
8.97149,-0.389369,85.7287
8.97889,-0.382635,85.7251
8.98631,-0.375939,85.7215
8.99377,-0.36928,85.7178
9.00127,-0.362658,85.7142
9.00879,-0.356073,85.7105
9.01635,-0.349526,85.7069
9.02394,-0.343017,85.7032
9.03157,-0.336546,85.6996
9.03922,-0.330113,85.696
9.04691,-0.323718,85.6923
9.05463,-0.317363,85.6887
9.06238,-0.311046,85.6851
9.07017,-0.304767,85.6814
9.07798,-0.298528,85.6778
9.08583,-0.292327,85.6741
9.0937,-0.286166,85.6705
9.10161,-0.280045,85.6669
9.10955,-0.273963,85.6632
9.11752,-0.26792,85.6596
9.12551,-0.261919,85.6559
9.13354,-0.255957,85.6523
9.1416,-0.250035,85.6487
9.14969,-0.244153,85.645
9.15781,-0.238312,85.6414
9.16595,-0.232512,85.6377
9.17413,-0.226752,85.6341
9.18233,-0.221033,85.6305
9.19056,-0.215357,85.6268
9.19882,-0.20972,85.6232
9.20711,-0.204125,85.6195
9.21543,-0.198571,85.6159
9.22377,-0.19306,85.6123
9.23214,-0.18759,85.6086
9.24054,-0.182161,85.605
9.24897,-0.176775,85.6013
9.25742,-0.171432,85.5977
9.2659,-0.166131,85.5941
9.2744,-0.160872,85.5904
9.28294,-0.155655,85.5868
9.29149,-0.150481,85.5831
9.30008,-0.14535,85.5795
9.30869,-0.140262,85.5759
9.31732,-0.135217,85.5722
9.32598,-0.130216,85.5686
9.33466,-0.125258,85.5649
9.34337,-0.120344,85.5613
9.35211,-0.115472,85.5577
9.36086,-0.110645,85.554
9.36965,-0.105861,85.5504
9.37845,-0.101122,85.5467
9.38728,-0.0964261,85.5431
9.39613,-0.0917748,85.5395
9.40501,-0.0871687,85.5358
9.41391,-0.0826061,85.5322
9.42283,-0.078088,85.5285
9.43177,-0.0736146,85.5249
9.44074,-0.0691861,85.5213
9.44973,-0.0648023,85.5176
9.45874,-0.0604635,85.514
9.46777,-0.05617,85.5103
9.47682,-0.0519224,85.5067
9.48589,-0.0477194,85.5031
9.49499,-0.0435617,85.4994
9.5041,-0.0394495,85.4958
9.51324,-0.035383,85.4921
9.5224,-0.0313622,85.4885
9.53157,-0.0273873,85.4849
9.54077,-0.0234582,85.4812
9.54998,-0.0195752,85.4776
9.55922,-0.0157392,85.4739
9.56847,-0.0119485,85.4703
9.57774,-0.00820422,85.4667
9.58703,-0.00450623,85.463
9.59634,-0.00085485,85.4594
9.60567,0.00274992,85.4557
9.61502,0.00630808,85.4521
9.62438,0.00981939,85.4485
9.63376,0.0132833,85.4448
9.64316,0.0167007,85.4412
9.65257,0.0200713,85.4376
9.66201,0.0233947,85.4339
9.67145,0.0266709,85.4303
9.68092,0.0298998,85.4266
9.6904,0.0330814,85.423
9.69989,0.0362154,85.4193
9.7094,0.0393015,85.4157
9.71893,0.0423404,85.4121
9.72847,0.0453317,85.4084
9.73803,0.0482754,85.4048
9.7476,0.0511711,85.4012
9.75719,0.054019,85.3975
9.76679,0.0568188,85.3939
9.7764,0.0595707,85.3902
9.78603,0.0622743,85.3866
9.79567,0.0649295,85.383
9.80533,0.0675368,85.3793
9.81499,0.0700958,85.3757
9.82467,0.0726064,85.372
9.83436,0.0750687,85.3684
9.84407,0.0774825,85.3648
9.85379,0.0798476,85.3611
9.86351,0.0821642,85.3575
9.87325,0.0844316,85.3538
9.883,0.0866508,85.3502
9.89277,0.0888212,85.3466
9.90254,0.0909427,85.3429
9.91232,0.0930154,85.3393
9.92211,0.0950391,85.3356
9.93192,0.0970138,85.332
9.94173,0.0989395,85.3284
9.95155,0.100816,85.3247
9.96138,0.102643,85.3211
9.97122,0.104421,85.3174
9.98107,0.106151,85.3138
9.99093,0.10783,85.3102
10.0008,0.109461,85.3065
10.0107,0.111042,85.3029
10.0206,0.112574,85.2992
10.0304,0.114056,85.2956
10.0403,0.115489,85.292
10.0502,0.116872,85.2883
10.0602,0.118206,85.2847
10.0701,0.11949,85.281
10.08,0.120725,85.2774
10.0899,0.12191,85.2738
10.0999,0.123045,85.2701
10.1098,0.12413,85.2665
10.1197,0.125166,85.2628
10.1297,0.126152,85.2592
10.1397,0.127089,85.2556
10.1496,0.127975,85.2519
10.1596,0.128812,85.2483
10.1695,0.129599,85.2446
10.1795,0.130336,85.241
10.1895,0.131024,85.2374
10.1995,0.131661,85.2337
10.2095,0.132248,85.2301
10.2194,0.132786,85.2264
10.2294,0.133273,85.2228
10.2394,0.133711,85.2192
10.2494,0.134099,85.2155
10.2594,0.134436,85.2119
10.2694,0.134724,85.2083
10.2794,0.134962,85.2046
10.2894,0.135149,85.201
10.2994,0.135287,85.1973
10.3094,0.135375,85.1937
10.3194,0.135413,85.19
10.3294,0.1354,85.1864
10.3394,0.135338,85.1828
10.3494,0.135226,85.1791
10.3594,0.135064,85.1755
10.3694,0.134851,85.1719
10.3794,0.134589,85.1682
10.3894,0.134277,85.1646
10.3994,0.133915,85.1609
10.4094,0.133503,85.1573
10.4194,0.133041,85.1537
10.4293,0.132529,85.15
10.4393,0.131967,85.1464
10.4493,0.131355,85.1427
10.4593,0.130693,85.1391
10.4693,0.129981,85.1355
10.4792,0.12922,85.1318
10.4892,0.128409,85.1282
10.4992,0.127547,85.1245
10.5091,0.126636,85.1209
10.5191,0.125676,85.1173
10.529,0.124665,85.1136
10.539,0.123605,85.11
10.5489,0.122495,85.1063
10.5588,0.121335,85.1027
10.5688,0.120126,85.0991
10.5787,0.118867,85.0954
10.5886,0.117558,85.0918
10.5985,0.1162,85.0881
10.6084,0.114793,85.0845
10.6183,0.113336,85.0809
10.6282,0.11183,85.0772
10.6381,0.110274,85.0736
10.6479,0.108668,85.0699
10.6578,0.107014,85.0663
10.6677,0.10531,85.0627
10.6775,0.103557,85.059
10.6873,0.101754,85.0554
10.6972,0.099903,85.0517
10.707,0.0980023,85.0481
10.7168,0.0960526,85.0445
10.7266,0.0940539,85.0408
10.7364,0.0920062,85.0372
10.7462,0.0899096,85.0335
10.7559,0.087764,85.0299
10.7657,0.0855697,85.0263
10.7754,0.0833267,85.0226
10.7852,0.0810354,85.019
10.7949,0.0786951,85.0153
10.8046,0.0763061,85.0117
10.8143,0.0738685,85.0081
10.824,0.0713826,85.0044
10.8336,0.0688483,85.0008
10.8433,0.0662656,84.9971
10.853,0.0636346,84.9935
10.8626,0.0609559,84.9899
10.8722,0.0582286,84.9862
10.8818,0.0554532,84.9826
10.8914,0.0526298,84.979
10.901,0.0497586,84.9753
10.9106,0.0468394,84.9717
10.9201,0.0438724,84.968
10.9296,0.0408577,84.9644
10.9392,0.037796,84.9608
10.9487,0.0346861,84.9571
10.9582,0.0315287,84.9535
10.9676,0.028324,84.9498
10.9771,0.0250719,84.9462
10.9865,0.0217726,84.9426
10.9959,0.0184261,84.9389
11.0054,0.0150325,84.9353
11.0147,0.0115919,84.9316
11.0241,0.00810516,84.928
11.0335,0.00457084,84.9244
11.0428,0.000989914,84.9207
11.0521,-0.00263774,84.9171
11.0614,-0.00631201,84.9134
11.0707,-0.0100327,84.9098
11.08,-0.0137997,84.9062
11.0892,-0.0176129,84.9025
11.0984,-0.0214717,84.8989
11.1076,-0.0253773,84.8952
11.1168,-0.0293287,84.8916
11.126,-0.0333261,84.888
11.1351,-0.0373694,84.8843
11.1443,-0.0414582,84.8807
11.1534,-0.0455927,84.877
11.1625,-0.0497726,84.8734
11.1715,-0.0539972,84.8698
11.1806,-0.0582677,84.8661
11.1896,-0.0625833,84.8625
11.1986,-0.0669441,84.8588
11.2076,-0.0713499,84.8552
11.2165,-0.0758004,84.8516
11.2255,-0.0802957,84.8479
11.2344,-0.0848355,84.8443
11.2432,-0.08942,84.8406
11.2521,-0.0940478,84.837
11.261,-0.0987208,84.8334
11.2698,-0.103438,84.8297
11.2786,-0.108199,84.8261
11.2873,-0.113004,84.8224
11.2961,-0.117853,84.8188
11.3048,-0.122746,84.8152
11.3135,-0.127682,84.8115
11.3222,-0.132661,84.8079
11.3308,-0.137683,84.8042
11.3394,-0.142749,84.8006
11.348,-0.147858,84.797
11.3566,-0.15301,84.7933
11.3652,-0.158205,84.7897
11.3737,-0.163442,84.786
11.3822,-0.168723,84.7824
11.3906,-0.174044,84.7788
11.3991,-0.179408,84.7751
11.4075,-0.184815,84.7715
11.4159,-0.190264,84.7678
11.4242,-0.195755,84.7642
11.4326,-0.201287,84.7606
11.4409,-0.206861,84.7569
11.4491,-0.212476,84.7533
11.4574,-0.218132,84.7496
11.4656,-0.223829,84.746
11.4738,-0.229568,84.7424
11.4819,-0.235348,84.7387
11.4901,-0.241168,84.7351
11.4982,-0.247029,84.7314
11.5063,-0.252931,84.7278
11.5143,-0.258873,84.7242
11.5223,-0.264855,84.7205
11.5303,-0.270875,84.7169
11.5382,-0.276937,84.7132
11.5462,-0.283038,84.7096
11.5541,-0.289179,84.706
11.5619,-0.29536,84.7023
11.5698,-0.301579,84.6987
11.5776,-0.307838,84.6951
11.5853,-0.314136,84.6914
11.5931,-0.320471,84.6878
11.6008,-0.326846,84.6841
11.6084,-0.333259,84.6805
11.6161,-0.339711,84.6768
11.6237,-0.346201,84.6732
11.6313,-0.352728,84.6696
11.6388,-0.359294,84.6659
11.6463,-0.365897,84.6623
11.6538,-0.372537,84.6587
11.6612,-0.379215,84.655
11.6686,-0.38593,84.6514
11.676,-0.392682,84.6477
11.6834,-0.399471,84.6441
11.6907,-0.406296,84.6405
11.6979,-0.413158,84.6368
11.7052,-0.420056,84.6332
11.7124,-0.426991,84.6295
11.7196,-0.43396,84.6259
11.7267,-0.440966,84.6223
11.7338,-0.448007,84.6186
11.7409,-0.455084,84.615
11.7479,-0.462197,84.6113
11.7549,-0.469344,84.6077
11.7618,-0.476526,84.6041
11.7688,-0.483743,84.6004
11.7757,-0.490993,84.5968
11.7825,-0.498279,84.5931
11.7893,-0.505599,84.5895
11.7961,-0.512953,84.5859
11.8028,-0.520341,84.5822
11.8095,-0.527762,84.5786
11.8162,-0.535217,84.5749
11.8228,-0.542705,84.5713
11.8294,-0.550224,84.5677
11.836,-0.557778,84.564
11.8425,-0.565365,84.5604
11.849,-0.572984,84.5567
11.8554,-0.580635,84.5531
11.8618,-0.588319,84.5495
11.8682,-0.596034,84.5458
11.8745,-0.603781,84.5422
11.8808,-0.61156,84.5385
11.887,-0.619368,84.5349
11.8932,-0.627209,84.5313
11.8994,-0.635081,84.5276
11.9055,-0.642984,84.524
11.9116,-0.650917,84.5203
11.9177,-0.658881,84.5167
11.9237,-0.666875,84.5131
11.9296,-0.674898,84.5094
11.9356,-0.68295,84.5058
11.9415,-0.691033,84.5022
11.9473,-0.699145,84.4985
11.9531,-0.707287,84.4949
11.9589,-0.715457,84.4912
11.9646,-0.723656,84.4876
11.9703,-0.731884,84.4839
11.9759,-0.74014,84.4803
11.9815,-0.748423,84.4767
11.9871,-0.756734,84.473
11.9926,-0.765074,84.4694
11.9981,-0.773441,84.4658
12.0035,-0.781836,84.4621
12.0089,-0.790257,84.4585
12.0143,-0.798706,84.4548
12.0196,-0.807181,84.4512
12.0248,-0.815682,84.4476
12.0301,-0.824208,84.4439
12.0352,-0.832762,84.4403
12.0404,-0.841341,84.4366
12.0455,-0.849946,84.433
12.0505,-0.858577,84.4294
12.0555,-0.867232,84.4257
12.0605,-0.875913,84.4221
12.0654,-0.884618,84.4184
12.0703,-0.893346,84.4148
12.0751,-0.9021,84.4112
12.0799,-0.910878,84.4075
12.0847,-0.91968,84.4039
12.0894,-0.928506,84.4002
12.094,-0.937355,84.3966
12.0986,-0.946227,84.393
12.1032,-0.955122,84.3893
12.1077,-0.964038,84.3857
12.1122,-0.972978,84.382
12.1166,-0.981941,84.3784
12.121,-0.990925,84.3748
12.1254,-0.999932,84.3711
12.1297,-1.00896,84.3675
12.1339,-1.01801,84.3638
12.1382,-1.02708,84.3602
12.1423,-1.03617,84.3566
12.1464,-1.04528,84.3529
12.1505,-1.05442,84.3493
12.1545,-1.06357,84.3456
12.1585,-1.07274,84.342
12.1625,-1.08193,84.3384
12.1663,-1.09115,84.3347
12.1702,-1.10038,84.3311
12.174,-1.10963,84.3274
12.1777,-1.1189,84.3238
12.1814,-1.12819,84.3202
12.1851,-1.13749,84.3165
12.1887,-1.14682,84.3129
12.1923,-1.15616,84.3092
12.1958,-1.16552,84.3056
12.1993,-1.1749,84.302
12.2027,-1.1843,84.2983
12.2061,-1.19371,84.2947
12.2094,-1.20314,84.291
12.2127,-1.21258,84.2874
12.2159,-1.22204,84.2838
12.2191,-1.23152,84.2801
12.2223,-1.24101,84.2765
12.2254,-1.25052,84.2729
12.2284,-1.26005,84.2692
12.2314,-1.26959,84.2656
12.2343,-1.27914,84.2619
12.2373,-1.28871,84.2583
12.2401,-1.2983,84.2546
12.2429,-1.30789,84.251
12.2457,-1.31751,84.2474
12.2484,-1.32713,84.2437
12.251,-1.33677,84.2401
12.2537,-1.34642,84.2365
12.2562,-1.35609,84.2328
12.2587,-1.36576,84.2292
12.2612,-1.37545,84.2255
12.2636,-1.38516,84.2219
12.266,-1.39487,84.2183
12.2683,-1.4046,84.2146
12.2706,-1.41434,84.211
12.2728,-1.42408,84.2073
12.275,-1.43384,84.2037
12.2771,-1.44361,84.2001
12.2792,-1.4534,84.1964
12.2813,-1.46319,84.1928
12.2832,-1.47299,84.1891
12.2852,-1.4828,84.1855
12.2871,-1.49262,84.1819
12.2889,-1.50245,84.1782
12.2907,-1.51229,84.1746
12.2924,-1.52214,84.1709
12.2941,-1.53199,84.1673
12.2957,-1.54186,84.1637
12.2973,-1.55173,84.16
12.2989,-1.56161,84.1564
12.3004,-1.5715,84.1527
12.3018,-1.5814,84.1491
12.3032,-1.5913,84.1455
12.3045,-1.60121,84.1418
12.3058,-1.61113,84.1382
12.3071,-1.62105,84.1345
12.3083,-1.63098,84.1309
12.3094,-1.64091,84.1273
12.3105,-1.65085,84.1236
12.3115,-1.6608,84.12
12.3125,-1.67075,84.1163
12.3135,-1.6807,84.1127
12.3144,-1.69066,84.1091
12.3152,-1.70063,84.1054
12.316,-1.71059,84.1018
12.3168,-1.72057,84.0981
12.3175,-1.73054,84.0945
12.3181,-1.74052,84.0909
12.3187,-1.75051,84.0872
12.3192,-1.76049,84.0836
12.3197,-1.77048,84.0799
12.3202,-1.78047,84.0763
12.3206,-1.79046,84.0727
12.3209,-1.80045,84.069
12.3212,-1.81045,84.0654
12.3215,-1.82045,84.0617
12.3217,-1.83044,84.0581
12.3218,-1.84044,84.0545
12.3219,-1.85044,84.0508
12.3219,-1.86044,84.0472
12.3219,-1.87044,84.0435
12.3219,-1.88044,84.0399
12.3218,-1.89044,84.0363
12.3216,-1.90044,84.0326
12.3214,-1.91044,84.029
12.3212,-1.92044,84.0253
12.3209,-1.93043,84.0217
12.3205,-1.94042,84.0181
12.3201,-1.95042,84.0144
12.3197,-1.96041,84.0108
12.3192,-1.97039,84.0071
12.3186,-1.98038,84.0035
12.318,-1.99036,83.9999
12.3173,-2.00034,83.9962
12.3166,-2.01031,83.9926
12.3159,-2.02028,83.989
12.3151,-2.03025,83.9853
12.3142,-2.04022,83.9817
12.3133,-2.05017,83.978
12.3124,-2.06013,83.9744
12.3114,-2.07008,83.9707
12.3103,-2.08002,83.9671
12.3092,-2.08996,83.9635
12.3081,-2.0999,83.9598
12.3069,-2.10982,83.9562
12.3056,-2.11974,83.9526
12.3043,-2.12966,83.9489
12.303,-2.13957,83.9453
12.3016,-2.14947,83.9416
12.3001,-2.15937,83.938
12.2986,-2.16925,83.9344
12.2971,-2.17913,83.9307
12.2955,-2.189,83.9271
12.2938,-2.19887,83.9234
12.2921,-2.20872,83.9198
12.2904,-2.21857,83.9162
12.2886,-2.22841,83.9125
12.2867,-2.23823,83.9089
12.2848,-2.24805,83.9052
12.2829,-2.25786,83.9016
12.2809,-2.26766,83.898
12.2789,-2.27745,83.8943
12.2768,-2.28723,83.8907
12.2746,-2.297,83.887
12.2725,-2.30676,83.8834
12.2702,-2.31651,83.8798
12.2679,-2.32624,83.8761
12.2656,-2.33597,83.8725
12.2632,-2.34568,83.8688
12.2608,-2.35538,83.8652
12.2583,-2.36507,83.8616
12.2558,-2.37474,83.8579
12.2532,-2.3844,83.8543
12.2506,-2.39405,83.8506
12.2479,-2.40369,83.847
12.2452,-2.41331,83.8434
12.2424,-2.42292,83.8397
12.2396,-2.43252,83.8361
12.2368,-2.4421,83.8324
12.2338,-2.45167,83.8288
12.2309,-2.46122,83.8252
12.2279,-2.47076,83.8215
12.2248,-2.48028,83.8179
12.2217,-2.48979,83.8142
12.2186,-2.49928,83.8106
12.2154,-2.50875,83.807
12.2121,-2.51821,83.8033
12.2088,-2.52765,83.7997
12.2055,-2.53708,83.796
12.2021,-2.54649,83.7924
12.1987,-2.55588,83.7888
12.1952,-2.56526,83.7851
12.1917,-2.57461,83.7815
12.1881,-2.58395,83.7778
12.1845,-2.59327,83.7742
12.1808,-2.60258,83.7706
12.1771,-2.61186,83.7669
12.1733,-2.62113,83.7633
12.1695,-2.63038,83.7597
12.1657,-2.63961,83.756
12.1618,-2.64881,83.7524
12.1578,-2.658,83.7487
12.1539,-2.66717,83.7451
12.1498,-2.67632,83.7414
12.1457,-2.68545,83.7378
12.1416,-2.69456,83.7342
12.1374,-2.70365,83.7305
12.1332,-2.71271,83.7269
12.129,-2.72176,83.7233
12.1246,-2.73078,83.7196
12.1203,-2.73979,83.716
12.1159,-2.74877,83.7123
12.1114,-2.75773,83.7087
12.107,-2.76666,83.7051
12.1024,-2.77558,83.7014
12.0979,-2.78447,83.6978
12.0932,-2.79334,83.6941
